"","V1","V2","V3","V4","V5","V6","V7"
"226",0.00659297434751799,0.0845690681237019,0.282322672983137,0.337384302989231,0.200494630932527,0.0761587319249931,0.0124776186988917
"227",0.00893593659987294,0.116589397300865,0.318102445317129,0.315839589360041,0.166935712898962,0.0622283165786367,0.0113686019444942
"228",0.00595229059639532,0.0913274932666872,0.30934887938995,0.343925226448963,0.180519843036116,0.0600069770974394,0.00891929016444927
"229",0.0066224381849914,0.0561426954112055,0.224947530600334,0.340007619124748,0.23873862500852,0.108916270767995,0.024624820902207
"230",0.00567656443256301,0.0400699515751693,0.179428877011338,0.323553195223111,0.27071438841175,0.143721732649799,0.0368352906962697
"231",0.0061414670184681,0.0605936504620554,0.245205580116814,0.352626792583054,0.22808760529726,0.0910630249599856,0.0162818795623631
"232",0.00614378386874304,0.06817183381142,0.261053406721709,0.350360356219727,0.215811455039488,0.0835905089229669,0.0148686554159464
"233",0.0035015698819206,0.0350335989542462,0.183036636979792,0.34296681742524,0.273596025801067,0.130899248262775,0.0309661026949598
"234",0.00394523652457278,0.0235554808481429,0.148824834918924,0.344562818903431,0.303079063993746,0.146044993305932,0.0299875715052515
"235",0.00697978931614308,0.0803791619627291,0.287108621042555,0.3515098299742,0.197747666177153,0.0672223611757885,0.00905257035143124
"236",0.00577692927207271,0.104589436839116,0.32670722450531,0.332910539263577,0.166170681317734,0.0549747281854613,0.00887046061672921
"237",0.00740273667717857,0.0354566151117344,0.168018156509743,0.328935989789306,0.281475518231204,0.145974750381167,0.0327362332996666
"238",0.00524021979872751,0.042903617924134,0.205054064000851,0.354236140469786,0.258723791280085,0.112121845708262,0.0217203208181555
"239",0.00945531608554305,0.0719593047165072,0.234188819748737,0.316557884635552,0.222624896091982,0.113266763841353,0.0319470148803252
"240",0.00541705639726103,0.0185763827846627,0.0976646869879881,0.249023621488425,0.294650300307567,0.23241075156368,0.102257200470416
"241",0.00687584868798269,0.113202275407646,0.327233019744744,0.323295006124271,0.163143784149518,0.0565040127341336,0.00974605315170473
"242",0.00368905631357647,0.0265844844679899,0.156486667049586,0.341437663135182,0.298373349480576,0.144206725428074,0.0292220541250151
"243",0.00496201443108391,0.0417416181257723,0.186169550421051,0.326097679602241,0.264779554581289,0.138602120356979,0.0376474624815855
"244",0.0039745625686903,0.0396052483443801,0.192111577146448,0.341433234116822,0.266070537916523,0.126851313347457,0.0299535265596804
"245",0.0109442429846203,0.0639443730332143,0.204288793104078,0.300411516265451,0.241025892735848,0.138866668546261,0.040518513330527
"246",0.00690366368881855,0.0658257718008477,0.238185263176654,0.334271420043339,0.230736172525865,0.103040723901168,0.0210369848633085
"247",0.0048325116507239,0.0467649010319056,0.219769944157695,0.36044240992536,0.248556091873469,0.101157361327481,0.0184767800333661
"248",0.00315710094090671,0.0334053521382459,0.189791279778932,0.364417049973347,0.276299593424119,0.113632457405568,0.0192971663388807
"249",0.00342980879397341,0.014343495191216,0.104911074253533,0.308710095021495,0.337206372450498,0.190315126766793,0.0410840275224918
"250",0.00435753177121715,0.0401037876670776,0.202578086079633,0.361788529073867,0.266847202419032,0.107783027461925,0.0165418355272474
"251",0.00519117374368493,0.0562555536003659,0.23612055669043,0.351397771086141,0.233141337352628,0.0975323093456099,0.0203612981811412
"252",0.00569963379710909,0.068546019590611,0.275395848207982,0.365558498197938,0.208611864405369,0.067848487448961,0.00833964835202958
"253",0.00587740325927189,0.0286382434345376,0.111180053805111,0.220994525163375,0.242652203659978,0.221499038412958,0.169158532264769
"254",0.0049154023101424,0.0729563854270581,0.278665159926766,0.353652610378993,0.203203091495929,0.0735961102989523,0.013011240162159
"255",0.00885405818705694,0.0758989983041773,0.252350481603143,0.330747647164875,0.215957013683944,0.0955410204802556,0.0206507805765477
"256",0.00708690875436967,0.081140705388759,0.252549740452523,0.311601827868611,0.205318862873341,0.105078061096324,0.0372238935660732
"257",0.00612166840187396,0.0786325768386323,0.281091283915854,0.348037995073722,0.200544999264705,0.0732285180308147,0.0123429584743983
"258",0.0050648888108521,0.0687897536205927,0.26975641240308,0.356054688656542,0.210135229234586,0.0769109682711151,0.0132880590032314
"259",0.00990299569066171,0.112410984401123,0.293702616504911,0.306062831506585,0.178189980084034,0.0792354915204866,0.0204951002921991
"260",0.00619015703476016,0.0642361837319683,0.252999608327237,0.35443827330444,0.222493346911461,0.0853189666777952,0.0143234640123386
"261",0.00819055990602872,0.0954136021776278,0.271740122301235,0.30872099843195,0.192442357311681,0.0935551408969034,0.0299372189745737
"262",0.00588395606092782,0.0771328799920461,0.285399277888692,0.355530494820073,0.199188353016034,0.0673207970480567,0.00954424117417096
"263",0.0052702284716808,0.0485804308533653,0.214575997933335,0.348358925171469,0.24825569842152,0.110504844581947,0.024453874566682
"264",0.00377802780430576,0.0225965742931945,0.135019770930405,0.320292188840726,0.307971804937327,0.168693252994297,0.0416483801997445
"265",0.00294753913640202,0.0236882282722934,0.15108951146729,0.346269039365817,0.303785579189312,0.143351129108055,0.0288689734608301
"266",0.00536473161122614,0.0536465495157303,0.214543305737616,0.329118550784938,0.238848884869982,0.120680666166721,0.0377973113137871
"267",0.00494181959689209,0.0721736529662551,0.274004157035974,0.351811177018093,0.205733199919333,0.076836557893549,0.0144994355699043
"268",0.00813224961164508,0.0639327607458453,0.225401489338941,0.327859693196559,0.23803932045518,0.112655881715589,0.0239786049362396
"269",0.0068046248741518,0.0777461875584505,0.254747838058835,0.322912146795226,0.209179427744514,0.0992700974427188,0.0293396775261046
"270",0.00686768429901567,0.0811220018973513,0.270280400835528,0.334241679164197,0.203630705557557,0.0849687218975862,0.0188888063487652
"271",0.00531178389660846,0.0421851523020092,0.189523127449468,0.332043908999652,0.260207025369167,0.133052584969161,0.0376764170139342
"272",0.00848261480783855,0.0866929585366769,0.277859768064209,0.335808301775719,0.199538072690235,0.0778308190583761,0.0137874650669455
"273",0.00489423499174532,0.0830431272324863,0.294198823784836,0.34664687677651,0.190376942657632,0.068162961475782,0.012677033081008
"274",0.00473872292374954,0.0239730570687774,0.126572178134658,0.292724088249536,0.29858449629805,0.190710513094215,0.0626969442310147
"275",0.0042643015814809,0.047894063445218,0.22534972486557,0.363521359281481,0.244016778438342,0.0968868121785666,0.0180669602093411
"276",0.00420164512514086,0.0426982611977587,0.211485541303044,0.363407199453457,0.254834172085766,0.103891282225016,0.019481898609818
"277",0.00546161725621652,0.0442445587445146,0.216144929537367,0.371869447980541,0.255403706981908,0.0943383615801973,0.0125373779192551
"278",0.00587773980974136,0.0607144998983916,0.246692065081577,0.35728487109938,0.227536509704099,0.0872846108707165,0.0146097035360937
"279",0.0041730953921572,0.0363220138438265,0.179557251860991,0.338448966504666,0.275459718118414,0.134589162749517,0.0314497915304283
"280",0.00474125245035691,0.043026653317984,0.218046324417479,0.376692672564282,0.254292445608833,0.0912364463759744,0.0119642052650909
"281",0.00517758216971493,0.0474815763394752,0.214492187667152,0.356852605822588,0.255895864921528,0.103808823713463,0.0162913593660794
"282",0.0075757784149347,0.0507841440270891,0.193458611287306,0.318133023233607,0.257363133238429,0.137292566507138,0.0353927432914959
"283",0.00733208100898194,0.0728461399504204,0.241449104022365,0.321068570905327,0.217528108770161,0.107376570853953,0.0323994244887919
"284",0.00621423394169338,0.105859909696386,0.313723937769058,0.325908520425496,0.171756672997686,0.0635240384615909,0.0130126867080891
"285",0.00496008694569826,0.0573320046510502,0.254050109756463,0.373902232558802,0.225359953025516,0.0749498578782257,0.00944575518424529
"286",0.00359838209434257,0.0198774647823417,0.133448381360768,0.338545015105682,0.314826226397634,0.156523275620811,0.0331812546384209
"287",0.00423974760536959,0.063702194775144,0.26910196686474,0.367818209581621,0.212375119569281,0.0719080861138772,0.010854675489967
"288",0.00693177384234533,0.0697583826232771,0.246630196956827,0.335629453442549,0.220330861375995,0.0977296954507705,0.0229896363082365
"289",0.00492506844589103,0.0647963587343811,0.250115398614567,0.34505572310267,0.219707319114834,0.0930603570314553,0.0223397749562017
"290",0.00383103006568077,0.0119692918352018,0.0817474217299021,0.259358531423456,0.327561174405174,0.236517067352119,0.0790154831884663
"291",0.00675038781504934,0.0737669648606825,0.264031154599531,0.346542369813149,0.211845776221252,0.0822737562047696,0.0147895904855666
"292",0.00342368163006272,0.0151934877179164,0.102253851190829,0.292232655154654,0.325946897292847,0.203212961177037,0.057736465836654
"293",0.00368624987665837,0.0456503173604792,0.219465476550895,0.361003005034668,0.246380997738935,0.101876123808993,0.0219378296293709
"294",0.00721949474970677,0.0462636779376313,0.184024742481354,0.317954990873328,0.264679925017706,0.142928804776873,0.0369283641634013
"295",0.00569404892615873,0.0809132222802387,0.283877466363646,0.346918311053601,0.197463722162549,0.0722075835137902,0.0129256457000172
"296",0.00354834887737666,0.0364111419232983,0.190327602985051,0.35637032254948,0.272941237401894,0.117970698445431,0.0224306478174686
"297",0.00342047465561684,0.0261848946829008,0.165982358016989,0.367043838918159,0.294375740569468,0.122568196239957,0.0204244969169087
"298",0.00367114726714172,0.0466216803367428,0.230507655916395,0.374596383056897,0.24207706037857,0.088225376152395,0.0143006968918591
"299",0.00456296068933888,0.0445328201712802,0.201440494055789,0.34170894120874,0.253776814474526,0.121310356155258,0.0326676132450687
"300",0.00405974730655475,0.0695188951086686,0.279425053615034,0.362611819743726,0.20350653300064,0.0694134994858082,0.0114644517395685
"301",0.00454994514353755,0.0669473910398326,0.268567271773592,0.360791946254687,0.211143253507477,0.0752515497522921,0.0127486425285817
"302",0.004994205021911,0.0513550695336612,0.224995763475098,0.359080411828377,0.247646076882753,0.0969897940500845,0.0149386792081152
"303",0.00629204192580691,0.0954693568518704,0.308207206054536,0.342130007678387,0.179451097967761,0.0595712526607845,0.00887903686085398
"304",0.00946641798558033,0.114941578991183,0.280265065964554,0.290433850375079,0.177690601443451,0.0918643675385597,0.0353381177015934
"305",0.00548509189150102,0.0761320464325389,0.285270907037613,0.359708227641966,0.199296896691135,0.0652433332152696,0.00886349708997628
"306",0.00736163500704349,0.0480235268049352,0.179463318070577,0.303250113546398,0.258658901054598,0.153259270732958,0.0499832347834905
"307",0.00443444605819163,0.0678890892920088,0.274081129121904,0.364231333143331,0.207816270793859,0.0706229684966019,0.0109247630941042
"308",0.00489818019915567,0.0919579237537737,0.312151405129051,0.346787239052053,0.177629507423864,0.0575717431741051,0.0090040012679984
"309",0.00589257752455785,0.0810949521972227,0.283449587969532,0.348128729247076,0.19792591954894,0.0713403218251036,0.0121679116875677
"310",0.0044148961245137,0.0688664787629137,0.270197245522327,0.357207899002307,0.208784730154749,0.076341310756015,0.0141874396771749
"311",0.00271677136854655,0.0432763306067273,0.223560969241245,0.373783750271348,0.249335059984113,0.0921001181243539,0.0152270004036657
"312",0.00491630109681109,0.0629393035634537,0.255499840028571,0.359914432994892,0.220485843117778,0.0819714504085163,0.0142728287899769
"313",0.00493120972816302,0.0772456838472425,0.271182673835794,0.339345628354035,0.202767953663888,0.0836473907562817,0.0208794598145954
"314",0.0110352439689604,0.0744287150163333,0.213516785103592,0.289474302923466,0.220392841645944,0.134943148153002,0.0562089631887026
"315",0.00860434891957808,0.119336370694815,0.311889803134015,0.314831312303531,0.171452113970313,0.0633982229906103,0.0104878279871374
"316",0.00286568287051349,0.0314617641506662,0.190664479748385,0.379017959701298,0.274144597597573,0.104633796216048,0.0172117197155166
"317",0.00458169050564818,0.075655816586624,0.279503283207496,0.351199733979869,0.200663153805201,0.073914093820655,0.0144822280945065
"318",0.00838118144093343,0.0716582751347105,0.23397281348524,0.320690889089143,0.222930035492434,0.110775158390465,0.0315916469670749
"319",0.00302984460141972,0.02616067412416,0.167861785240115,0.369968178756922,0.292282791805944,0.120066477005596,0.0206302484658434
"320",0.00883724763314137,0.0832026399394975,0.255755838993529,0.323049122998761,0.20912545445167,0.0959872166199522,0.0240424793634486
"321",0.00587844824888209,0.0846477557525391,0.295708883405384,0.353081262841725,0.190243295268321,0.0619146282055297,0.00852572627761864
"322",0.00621506141823438,0.0941158397265082,0.293816126127444,0.3328969356149,0.186210511649175,0.0716283970388443,0.0151171284248947
"323",0.00347167558225649,0.0544468208496557,0.254895414553065,0.378685882481582,0.223764612026112,0.0740033787188436,0.0107322157884851
"324",0.00569598281511516,0.102228221460907,0.323688577157905,0.3412457606129,0.168231129321351,0.0518179164289109,0.00709241220291204
"325",0.00636042736938832,0.0281136688811816,0.137421593803538,0.306391316805436,0.300681158688295,0.176228096271556,0.0448037381806055
"326",0.00345886401025067,0.060431525680727,0.263509976711249,0.369296302432783,0.215367045517181,0.074922021630722,0.0130142640170872
"327",0.00334461748976084,0.0337398340513698,0.180693840287625,0.353397774253919,0.27919408466396,0.124428708674863,0.0252011405785025
"328",0.00555127714474043,0.0749591198662713,0.282808537967521,0.36235330298392,0.201207923916604,0.064766899227633,0.00835293889331121
"329",0.00262838793793697,0.0236037462360925,0.152902945864042,0.354256784635604,0.303996750085303,0.136557715192506,0.0260536700485154
"330",0.00410773537285974,0.054523785489667,0.231481756200242,0.351070172372322,0.233662772697923,0.100326474126782,0.0248273037402041
"331",0.00374708458687837,0.0573338389075307,0.242244227645335,0.357197296430446,0.231612258640989,0.090672674084891,0.01719261970393
"332",0.0049419468594768,0.100167193042726,0.318084162838558,0.338012733933089,0.171180471259328,0.0574116105227574,0.0102018815440661
"333",0.00490429771113495,0.0584999772927069,0.237130513926072,0.351052835632963,0.230671469902244,0.096415173620736,0.0213257319141434
"334",0.0047978741483244,0.0716615004026906,0.273971213851168,0.358217335389131,0.206269553900428,0.0728252103273836,0.0122573119808747
"335",0.00304350000921567,0.0321627480480622,0.184929694320768,0.366665062971157,0.274986472891651,0.115053701557777,0.0231588202013693
"336",0.00390150221099337,0.0687533761176776,0.275870251953521,0.362916811687282,0.205364349828047,0.0709184240458486,0.012275284156631
"337",0.00409721390593642,0.0606640836510792,0.254556742798416,0.363050216978266,0.220836659316942,0.0816785790487381,0.0151165043006223
"338",0.00308090421293685,0.0225369462656922,0.148639672731038,0.358458772407229,0.312204682098068,0.134259381490581,0.0208196407944551
"339",0.00431304823403951,0.0707739600727096,0.27766528324955,0.362282246974987,0.204207051247215,0.0695110138324997,0.011247396388999
"340",0.00408251481757099,0.0242347789173252,0.143154192993177,0.338459206779124,0.310706889252395,0.151026746100058,0.028335671140349
"341",0.00618112067736422,0.0732799240859407,0.262338716282286,0.347806547107436,0.212315713129666,0.0825183537043295,0.0155596250129777
"342",0.00355437768216366,0.045522431888163,0.22481083369275,0.37641833731975,0.250235668078114,0.0878371245080027,0.0116212268310566
"343",0.00485340723616782,0.0703581515011941,0.271185917653923,0.359688735830767,0.208512635489638,0.0733466010147661,0.0120545512735446
"344",0.00546027443476173,0.0701851421605754,0.259193201096318,0.349148302913708,0.214444719320015,0.0844833343550062,0.0170850257196159
"345",0.00395127071471092,0.0701564592622139,0.281429681644453,0.366197268353527,0.20200917236088,0.0661127266789681,0.010143420985247
"346",0.00975540168672925,0.0926465213618711,0.236520959469516,0.281259488994394,0.19776362592652,0.121100150186965,0.0609538523740048
"347",0.00743163572816906,0.121031534791174,0.308312079945489,0.305710342547357,0.166841372189014,0.0707622567647915,0.019910778034005
"348",0.00508073585837851,0.108156178949611,0.340856669668529,0.341977652935116,0.156162968667382,0.0428623813597675,0.00490341256121655
"349",0.00381027077310351,0.0764465494987075,0.297551886110151,0.365390580995244,0.190259899331562,0.0583332748105311,0.00820753848070068
"350",0.00266236097534358,0.0221042662832199,0.148925971412896,0.359748758098407,0.310777617209293,0.133679451648611,0.0221015743722284
"351",0.00305913739144052,0.0531309131865962,0.239396771711182,0.36414144431219,0.234441299967801,0.0890942429738254,0.0167361904569647
"352",0.00478544982827919,0.0757518805831401,0.269469347195339,0.343770694784018,0.204733961998218,0.0821338770090599,0.0193547886019447
"353",0.00437694714235446,0.0643220944368798,0.272640981338937,0.376506757966384,0.210302296657977,0.0642596540873105,0.007591268370157
"354",0.00547576011630346,0.0406171882025496,0.193731354960285,0.356791936779861,0.268084224174167,0.114620017869176,0.0206795178976579
"355",0.00389134634361291,0.0370765858162708,0.181172685219401,0.342813007676885,0.274601806783642,0.130370302576883,0.030074265583305
"356",0.00272937756270869,0.0448724102698433,0.231747828357398,0.380877601694835,0.24011190502479,0.0849768309524341,0.0146840461379912
"357",0.00324367025161483,0.0523657185921746,0.251169122798166,0.382680200285794,0.226530196417218,0.0736077264839991,0.0104033651710333
"358",0.00484800838547496,0.0684514744133463,0.252222951043305,0.34287335459553,0.216201244864294,0.0920031481260229,0.023399818572027
"359",0.00447538213446482,0.050228396661139,0.222637940227167,0.359082005447762,0.243681045851265,0.0996944759231909,0.0202007537550114
